Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Poland,POL,2016,Number of neonatal deaths,SH.DTH.NMRT,1112
Poland,POL,2015,Number of neonatal deaths,SH.DTH.NMRT,1101
Poland,POL,2014,Number of neonatal deaths,SH.DTH.NMRT,1149
Poland,POL,2013,Number of neonatal deaths,SH.DTH.NMRT,1174
Poland,POL,2012,Number of neonatal deaths,SH.DTH.NMRT,1276
Poland,POL,2011,Number of neonatal deaths,SH.DTH.NMRT,1363
Poland,POL,2010,Number of neonatal deaths,SH.DTH.NMRT,1521
Poland,POL,2009,Number of neonatal deaths,SH.DTH.NMRT,1597
Poland,POL,2008,Number of neonatal deaths,SH.DTH.NMRT,1664
Poland,POL,2007,Number of neonatal deaths,SH.DTH.NMRT,1649
Poland,POL,2006,Number of neonatal deaths,SH.DTH.NMRT,1673
Poland,POL,2005,Number of neonatal deaths,SH.DTH.NMRT,1696
Poland,POL,2004,Number of neonatal deaths,SH.DTH.NMRT,1733
Poland,POL,2003,Number of neonatal deaths,SH.DTH.NMRT,1787
Poland,POL,2002,Number of neonatal deaths,SH.DTH.NMRT,1880
Poland,POL,2001,Number of neonatal deaths,SH.DTH.NMRT,2040
Poland,POL,2000,Number of neonatal deaths,SH.DTH.NMRT,2189
Poland,POL,1999,Number of neonatal deaths,SH.DTH.NMRT,2360
Poland,POL,1998,Number of neonatal deaths,SH.DTH.NMRT,2717
Poland,POL,1997,Number of neonatal deaths,SH.DTH.NMRT,3177
Poland,POL,1996,Number of neonatal deaths,SH.DTH.NMRT,3741
Poland,POL,1995,Number of neonatal deaths,SH.DTH.NMRT,4227
Poland,POL,1994,Number of neonatal deaths,SH.DTH.NMRT,4889
Poland,POL,1993,Number of neonatal deaths,SH.DTH.NMRT,5086
Poland,POL,1992,Number of neonatal deaths,SH.DTH.NMRT,5398
Poland,POL,1991,Number of neonatal deaths,SH.DTH.NMRT,5866
Poland,POL,1990,Number of neonatal deaths,SH.DTH.NMRT,6073
Poland,POL,1989,Number of neonatal deaths,SH.DTH.NMRT,6454
Poland,POL,1988,Number of neonatal deaths,SH.DTH.NMRT,7004
Poland,POL,1987,Number of neonatal deaths,SH.DTH.NMRT,7436
Poland,POL,1986,Number of neonatal deaths,SH.DTH.NMRT,8000
Poland,POL,1985,Number of neonatal deaths,SH.DTH.NMRT,8728
Poland,POL,1984,Number of neonatal deaths,SH.DTH.NMRT,9223
Poland,POL,1983,Number of neonatal deaths,SH.DTH.NMRT,9656
Poland,POL,1982,Number of neonatal deaths,SH.DTH.NMRT,9535
Poland,POL,1981,Number of neonatal deaths,SH.DTH.NMRT,9289
Poland,POL,1980,Number of neonatal deaths,SH.DTH.NMRT,9522
Poland,POL,1979,Number of neonatal deaths,SH.DTH.NMRT,9651
Poland,POL,1978,Number of neonatal deaths,SH.DTH.NMRT,9668
Poland,POL,1977,Number of neonatal deaths,SH.DTH.NMRT,9938
Poland,POL,1976,Number of neonatal deaths,SH.DTH.NMRT,10310
Poland,POL,1975,Number of neonatal deaths,SH.DTH.NMRT,10211
Poland,POL,1974,Number of neonatal deaths,SH.DTH.NMRT,10122
Poland,POL,1973,Number of neonatal deaths,SH.DTH.NMRT,10044
Poland,POL,1972,Number of neonatal deaths,SH.DTH.NMRT,9971
Poland,POL,1971,Number of neonatal deaths,SH.DTH.NMRT,10025
Poland,POL,1970,Number of neonatal deaths,SH.DTH.NMRT,9970
Poland,POL,2021,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,19.5
Poland,POL,2020,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,19.9
Poland,POL,2019,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,20.5
Poland,POL,2018,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,21.1
Poland,POL,2017,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,21.6
Poland,POL,2016,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,22
Poland,POL,2015,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,22.5
Poland,POL,2014,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,23.1
Poland,POL,2013,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,23.7
Poland,POL,2012,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,24.3
Poland,POL,2011,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,24.7
Poland,POL,2010,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,25.1
Poland,POL,2009,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,25.4
Poland,POL,2008,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,25.7
Poland,POL,2007,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,25.9
Poland,POL,2006,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,26.1
Poland,POL,2005,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,26.1
Poland,POL,2004,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,25.9
Poland,POL,2003,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,25.6
Poland,POL,2002,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,25.2
Poland,POL,2001,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,24.7
Poland,POL,2000,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,24.1
Poland,POL,1999,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,23.4
Poland,POL,1998,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,22.8
Poland,POL,1997,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,22.2
Poland,POL,1996,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,21.5
Poland,POL,1995,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,20.9
Poland,POL,1994,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,20.4
Poland,POL,1993,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,19.8
Poland,POL,1992,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,19.4
Poland,POL,1991,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,18.9
Poland,POL,1990,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,18.6
Poland,POL,2021,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.3
Poland,POL,2020,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.4
Poland,POL,2019,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.4
Poland,POL,2018,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.5
Poland,POL,2017,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.7
Poland,POL,2016,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.8
Poland,POL,2015,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.9
Poland,POL,2014,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5
Poland,POL,2013,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.2
Poland,POL,2012,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.4
Poland,POL,2011,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.7
Poland,POL,2010,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6
Poland,POL,2009,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.3
Poland,POL,2008,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.7
Poland,POL,2007,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7
Poland,POL,2006,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.3
Poland,POL,2005,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.6
Poland,POL,2004,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.8
Poland,POL,2003,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.1
Poland,POL,2002,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.4
Poland,POL,2001,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.8
Poland,POL,2000,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.3
Poland,POL,1999,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10
Poland,POL,1998,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.9
Poland,POL,1997,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,12
Poland,POL,1996,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,13.2
Poland,POL,1995,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,14.5
Poland,POL,1994,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.4
Poland,POL,1993,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16
Poland,POL,1992,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16.4
Poland,POL,1991,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,16.9
Poland,POL,1990,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,17.4
Poland,POL,1989,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,17.9
Poland,POL,1988,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.4
Poland,POL,1987,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,18.9
Poland,POL,1986,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.6
Poland,POL,1985,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,20.3
Poland,POL,1984,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,21.1
Poland,POL,1983,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,21.9
Poland,POL,1982,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,22.7
Poland,POL,1981,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,23.3
Poland,POL,1980,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,23.9
Poland,POL,1979,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,24.7
Poland,POL,1978,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,25.5
Poland,POL,1977,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,26.3
Poland,POL,1976,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27
Poland,POL,1975,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,27.8
Poland,POL,1974,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,29
Poland,POL,1973,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,30.5
Poland,POL,1972,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,32.4
Poland,POL,1971,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,34.3
Poland,POL,1970,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,36.1
Poland,POL,1969,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,37.6
Poland,POL,1968,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,38.8
Poland,POL,1967,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,40.4
Poland,POL,1966,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,42.8
Poland,POL,1965,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,45.7
Poland,POL,1964,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,48.9
Poland,POL,1963,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,52.4
Poland,POL,1962,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,56.1
Poland,POL,1961,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,60.4
Poland,POL,1960,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,65.3
Poland,POL,2021,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,3.9
Poland,POL,2020,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,4
Poland,POL,2019,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,4
Poland,POL,2018,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,4.1
Poland,POL,2017,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,4.2
Poland,POL,2016,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,4.3
Poland,POL,2015,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,4.4
Poland,POL,2014,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,4.6
Poland,POL,2013,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,4.7
Poland,POL,2012,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,4.9
Poland,POL,2011,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,5.1
Poland,POL,2010,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,5.4
Poland,POL,2009,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,5.7
Poland,POL,2008,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,6
Poland,POL,2007,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,6.4
Poland,POL,2006,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,6.6
Poland,POL,2005,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,6.8
Poland,POL,2004,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,7.1
Poland,POL,2003,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,7.3
Poland,POL,2002,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,7.6
Poland,POL,2001,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,8
Poland,POL,2000,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,8.4
Poland,POL,1999,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,9
Poland,POL,1998,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,9.8
Poland,POL,1997,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,10.8
